Run,Operation,Implementation,Datatype,Matrix Size,MetricType,Value
0,5,Python_DirectExec,int64,5000,Memory Consumption,781.66796875
0,5,Python_DirectExec,int64,5000,Average CPU Load,12.647826086956519
0,10,Python_DirectExec,int64,5000,Execution Time,19.532580137252808
0,10,Python_DirectExec,int64,5000,Memory Consumption,775.23046875
0,10,Python_DirectExec,int64,5000,Average CPU Load,12.976923076923075
0,5,Python_DirectExec,int32,5000,Execution Time,33.04259705543518
0,5,Python_DirectExec,int32,5000,Memory Consumption,586.671875
0,5,Python_DirectExec,int32,5000,Average CPU Load,13.140909090909092
0,10,Python_DirectExec,int32,5000,Execution Time,19.52644419670105
0,10,Python_DirectExec,int32,5000,Memory Consumption,584.0625
0,10,Python_DirectExec,int32,5000,Average CPU Load,12.72307692307692
0,5,Python_DirectExec,int8,5000,Execution Time,31.54339098930359
0,5,Python_DirectExec,int8,5000,Memory Consumption,374.31640625
0,5,Python_DirectExec,int8,5000,Average CPU Load,14.047619047619047
0,10,Python_DirectExec,int8,5000,Execution Time,18.0294086933136
0,10,Python_DirectExec,int8,5000,Memory Consumption,390.05078125
0,10,Python_DirectExec,int8,5000,Average CPU Load,13.375
0,5,Python_DirectExec,uint64,5000,Execution Time,33.04781246185303
0,5,Python_DirectExec,uint64,5000,Memory Consumption,584.60546875
0,5,Python_DirectExec,uint64,5000,Average CPU Load,13.509090909090911
0,10,Python_DirectExec,uint64,5000,Execution Time,18.023674964904785
0,10,Python_DirectExec,uint64,5000,Memory Consumption,591.9921875
0,10,Python_DirectExec,uint64,5000,Average CPU Load,13.616666666666665
0,5,Python_DirectExec,uint8,5000,Execution Time,31.54380965232849
0,5,Python_DirectExec,uint8,5000,Memory Consumption,258.43359375
0,5,Python_DirectExec,uint8,5000,Average CPU Load,13.585714285714285
0,10,Python_DirectExec,uint8,5000,Execution Time,18.0301775932312
0,10,Python_DirectExec,uint8,5000,Memory Consumption,254.6328125
0,10,Python_DirectExec,uint8,5000,Average CPU Load,12.875
0,5,Python_Shared_Mem,f64,5000,Execution Time,16.527915239334106
0,5,Python_Shared_Mem,f64,5000,Memory Consumption,2556.71484375
0,5,Python_Shared_Mem,f64,5000,Average CPU Load,14.854545454545455
0,10,Python_Shared_Mem,f64,5000,Execution Time,12.016697645187378
0,10,Python_Shared_Mem,f64,5000,Memory Consumption,2539.80859375
0,10,Python_Shared_Mem,f64,5000,Average CPU Load,14.4625
0,5,Python_Shared_Mem,f32,5000,Execution Time,16.523423194885254
0,5,Python_Shared_Mem,f32,5000,Memory Consumption,2482.66015625
0,5,Python_Shared_Mem,f32,5000,Average CPU Load,14.563636363636363
0,10,Python_Shared_Mem,f32,5000,Execution Time,10.515794277191162
0,10,Python_Shared_Mem,f32,5000,Memory Consumption,2443.0078125
0,10,Python_Shared_Mem,f32,5000,Average CPU Load,15.928571428571427
0,5,Python_Shared_Mem,int64,5000,Execution Time,34.54645109176636
0,5,Python_Shared_Mem,int64,5000,Memory Consumption,1905.61328125
0,5,Python_Shared_Mem,int64,5000,Average CPU Load,13.608695652173912
0,10,Python_Shared_Mem,int64,5000,Execution Time,19.528663635253906
0,10,Python_Shared_Mem,int64,5000,Memory Consumption,1775.609375
0,10,Python_Shared_Mem,int64,5000,Average CPU Load,14.169230769230767
0,5,Python_Shared_Mem,int32,5000,Execution Time,34.54601192474365
0,5,Python_Shared_Mem,int32,5000,Memory Consumption,1802.21484375
0,5,Python_Shared_Mem,int32,5000,Average CPU Load,13.056521739130433
0,10,Python_Shared_Mem,int32,5000,Execution Time,19.526620864868164
0,10,Python_Shared_Mem,int32,5000,Memory Consumption,1688.47265625
0,10,Python_Shared_Mem,int32,5000,Average CPU Load,14.246153846153845
0,5,Python_Shared_Mem,int8,5000,Execution Time,31.543716192245483
0,5,Python_Shared_Mem,int8,5000,Memory Consumption,1233.30859375
0,5,Python_Shared_Mem,int8,5000,Average CPU Load,13.157142857142855
0,10,Python_Shared_Mem,int8,5000,Execution Time,18.02889132499695
0,10,Python_Shared_Mem,int8,5000,Memory Consumption,1047.984375
0,10,Python_Shared_Mem,int8,5000,Average CPU Load,13.666666666666666
0,5,Python_Shared_Mem,uint64,5000,Execution Time,33.04731631278992
0,5,Python_Shared_Mem,uint64,5000,Memory Consumption,1715.83203125
0,5,Python_Shared_Mem,uint64,5000,Average CPU Load,13.890909090909089
0,10,Python_Shared_Mem,uint64,5000,Execution Time,19.52637267112732
0,10,Python_Shared_Mem,uint64,5000,Memory Consumption,1488.73046875
0,10,Python_Shared_Mem,uint64,5000,Average CPU Load,14.176923076923073
0,5,Python_Shared_Mem,uint8,5000,Execution Time,33.04622483253479
0,5,Python_Shared_Mem,uint8,5000,Memory Consumption,1537.125
0,5,Python_Shared_Mem,uint8,5000,Average CPU Load,13.586363636363636
0,10,Python_Shared_Mem,uint8,5000,Execution Time,18.024744272232056
0,10,Python_Shared_Mem,uint8,5000,Memory Consumption,1310.51953125
0,10,Python_Shared_Mem,uint8,5000,Average CPU Load,14.624999999999998
0,5,Python_CopyInMemory,f64,5000,Execution Time,19.52567744255066
0,5,Python_CopyInMemory,f64,5000,Memory Consumption,3709.265625
0,5,Python_CopyInMemory,f64,5000,Average CPU Load,15.100000000000001
0,10,Python_CopyInMemory,f64,5000,Execution Time,15.02124834060669
0,10,Python_CopyInMemory,f64,5000,Memory Consumption,3695.90625
0,10,Python_CopyInMemory,f64,5000,Average CPU Load,15.64
0,5,Python_CopyInMemory,f32,5000,Execution Time,19.52723741531372
0,5,Python_CopyInMemory,f32,5000,Memory Consumption,3438.42578125
0,5,Python_CopyInMemory,f32,5000,Average CPU Load,15.392307692307693
0,10,Python_CopyInMemory,f32,5000,Execution Time,15.019944667816162
0,10,Python_CopyInMemory,f32,5000,Memory Consumption,3433.58984375
0,10,Python_CopyInMemory,f32,5000,Average CPU Load,14.9
0,5,Python_CopyInMemory,int64,5000,Execution Time,39.05241084098816
0,5,Python_CopyInMemory,int64,5000,Memory Consumption,2467.53515625
0,5,Python_CopyInMemory,int64,5000,Average CPU Load,13.673076923076922
0,10,Python_CopyInMemory,int64,5000,Execution Time,24.038109302520752
0,10,Python_CopyInMemory,int64,5000,Memory Consumption,2370.13671875
0,10,Python_CopyInMemory,int64,5000,Average CPU Load,13.3125
0,5,Python_CopyInMemory,int32,5000,Execution Time,37.54901337623596
0,5,Python_CopyInMemory,int32,5000,Memory Consumption,2198.76953125
0,5,Python_CopyInMemory,int32,5000,Average CPU Load,13.400000000000002
0,10,Python_CopyInMemory,int32,5000,Execution Time,24.035590171813965
0,10,Python_CopyInMemory,int32,5000,Memory Consumption,2079.5234375
0,10,Python_CopyInMemory,int32,5000,Average CPU Load,13.087499999999999
0,5,Python_CopyInMemory,int8,5000,Execution Time,75.09878063201904
0,5,Python_CopyInMemory,int8,5000,Memory Consumption,1287.8125
0,5,Python_CopyInMemory,int8,5000,Average CPU Load,12.770000000000007
0,10,Python_CopyInMemory,int8,5000,Execution Time,21.02930212020874
0,10,Python_CopyInMemory,int8,5000,Memory Consumption,1087.00390625
0,10,Python_CopyInMemory,int8,5000,Average CPU Load,13.049999999999999
0,5,Python_CopyInMemory,uint64,5000,Execution Time,36.0643789768219
0,5,Python_CopyInMemory,uint64,5000,Memory Consumption,2083.44921875
0,5,Python_CopyInMemory,uint64,5000,Average CPU Load,13.254166666666665
0,10,Python_CopyInMemory,uint64,5000,Execution Time,21.029316902160645
0,10,Python_CopyInMemory,uint64,5000,Memory Consumption,1849.3515625
0,10,Python_CopyInMemory,uint64,5000,Average CPU Load,13.542857142857143
0,5,Python_CopyInMemory,uint8,5000,Execution Time,175.72354125976562
0,5,Python_CopyInMemory,uint8,5000,Memory Consumption,1603.80078125
0,5,Python_CopyInMemory,uint8,5000,Average CPU Load,12.829059829059824
0,10,Python_CopyInMemory,uint8,5000,Execution Time,121.65544986724854
0,10,Python_CopyInMemory,uint8,5000,Memory Consumption,1369.90234375
0,10,Python_CopyInMemory,uint8,5000,Average CPU Load,12.797530864197538
0,5,Python_BinaryFile,f64,5000,Execution Time,16.523203134536743
0,5,Python_BinaryFile,f64,5000,Memory Consumption,2747.46875
0,5,Python_BinaryFile,f64,5000,Average CPU Load,15.063636363636364
0,10,Python_BinaryFile,f64,5000,Execution Time,12.017962455749512
0,10,Python_BinaryFile,f64,5000,Memory Consumption,2747.4609375
0,10,Python_BinaryFile,f64,5000,Average CPU Load,15.925
0,5,Python_BinaryFile,f32,5000,Execution Time,16.524784088134766
0,5,Python_BinaryFile,f32,5000,Memory Consumption,2471.9453125
0,5,Python_BinaryFile,f32,5000,Average CPU Load,14.954545454545451
0,10,Python_BinaryFile,f32,5000,Execution Time,12.021947145462036
0,10,Python_BinaryFile,f32,5000,Memory Consumption,2470.70703125
0,10,Python_BinaryFile,f32,5000,Average CPU Load,14.787500000000001
0,5,Python_BinaryFile,int64,5000,Execution Time,36.048500299453735
0,5,Python_BinaryFile,int64,5000,Memory Consumption,2083.68359375
0,5,Python_BinaryFile,int64,5000,Average CPU Load,13.466666666666667
0,10,Python_BinaryFile,int64,5000,Execution Time,21.030057907104492
0,10,Python_BinaryFile,int64,5000,Memory Consumption,1968.65234375
0,10,Python_BinaryFile,int64,5000,Average CPU Load,13.492857142857144
0,5,Python_BinaryFile,int32,5000,Execution Time,36.049928188323975
0,5,Python_BinaryFile,int32,5000,Memory Consumption,1813.30859375
0,5,Python_BinaryFile,int32,5000,Average CPU Load,13.283333333333331
0,10,Python_BinaryFile,int32,5000,Execution Time,19.528751373291016
0,10,Python_BinaryFile,int32,5000,Memory Consumption,1681.70703125
0,10,Python_BinaryFile,int32,5000,Average CPU Load,14.100000000000001
0,5,Python_BinaryFile,int8,5000,Execution Time,79.60568714141846
0,5,Python_BinaryFile,int8,5000,Memory Consumption,1099.49609375
0,5,Python_BinaryFile,int8,5000,Average CPU Load,12.798113207547175
0,10,Python_BinaryFile,int8,5000,Execution Time,18.03063726425171
0,10,Python_BinaryFile,int8,5000,Memory Consumption,898.921875
0,10,Python_BinaryFile,int8,5000,Average CPU Load,13.583333333333334
0,5,Python_BinaryFile,uint64,5000,Execution Time,33.048616886138916
0,5,Python_BinaryFile,uint64,5000,Memory Consumption,1898.39453125
0,5,Python_BinaryFile,uint64,5000,Average CPU Load,12.890909090909089
0,10,Python_BinaryFile,uint64,5000,Execution Time,19.525878429412842
0,10,Python_BinaryFile,uint64,5000,Memory Consumption,1649.30859375
0,10,Python_BinaryFile,uint64,5000,Average CPU Load,13.63846153846154
0,5,Python_BinaryFile,uint8,5000,Execution Time,181.7352156639099
0,5,Python_BinaryFile,uint8,5000,Memory Consumption,1418.07421875
0,5,Python_BinaryFile,uint8,5000,Average CPU Load,13.212396694214886
0,10,Python_BinaryFile,uint8,5000,Execution Time,112.64272737503052
0,10,Python_BinaryFile,uint8,5000,Memory Consumption,1180.69140625
0,10,Python_BinaryFile,uint8,5000,Average CPU Load,12.905333333333342
1,5,daphneMap,f64,5000,Execution Time,15.021026849746704
1,5,daphneMap,f64,5000,Memory Consumption,584.26953125
1,5,daphneMap,f64,5000,Average CPU Load,13.930000000000001
1,10,daphneMap,f64,5000,Execution Time,13.520209550857544
1,10,daphneMap,f64,5000,Memory Consumption,585.421875
1,10,daphneMap,f64,5000,Average CPU Load,13.044444444444444
1,5,daphneMap,f32,5000,Execution Time,15.025800943374634
1,5,daphneMap,f32,5000,Memory Consumption,388.140625
1,5,daphneMap,f32,5000,Average CPU Load,13.77
1,10,daphneMap,f32,5000,Execution Time,13.525198698043823
1,10,daphneMap,f32,5000,Memory Consumption,392.85546875
1,10,daphneMap,f32,5000,Average CPU Load,13.322222222222221
1,5,daphneMap,int64,5000,Execution Time,16.5272057056427
1,5,daphneMap,int64,5000,Memory Consumption,585.35546875
1,5,daphneMap,int64,5000,Average CPU Load,13.490909090909092
1,10,daphneMap,int64,5000,Execution Time,13.523128032684326
1,10,daphneMap,int64,5000,Memory Consumption,577.72265625
1,10,daphneMap,int64,5000,Average CPU Load,13.73333333333333
1,5,daphneMap,int32,5000,Execution Time,16.522249460220337
1,5,daphneMap,int32,5000,Memory Consumption,454.80859375
1,5,daphneMap,int32,5000,Average CPU Load,13.854545454545455
1,10,daphneMap,int32,5000,Execution Time,13.52409029006958
1,10,daphneMap,int32,5000,Memory Consumption,388.6640625
1,10,daphneMap,int32,5000,Average CPU Load,13.911111111111108
1,5,daphneMap,int8,5000,Execution Time,16.523770093917847
1,5,daphneMap,int8,5000,Memory Consumption,404.6640625
1,5,daphneMap,int8,5000,Average CPU Load,13.7
1,10,daphneMap,int8,5000,Execution Time,15.026795625686646
1,10,daphneMap,int8,5000,Memory Consumption,385.64453125
1,10,daphneMap,int8,5000,Average CPU Load,12.669999999999998
1,5,daphneMap,uint64,5000,Execution Time,15.025856733322144
1,5,daphneMap,uint64,5000,Memory Consumption,583.99609375
1,5,daphneMap,uint64,5000,Average CPU Load,13.830000000000002
1,10,daphneMap,uint64,5000,Execution Time,13.52139687538147
1,10,daphneMap,uint64,5000,Memory Consumption,579.46875
1,10,daphneMap,uint64,5000,Average CPU Load,14.311111111111112
1,5,daphneMap,uint8,5000,Execution Time,16.528770923614502
1,5,daphneMap,uint8,5000,Memory Consumption,244.5546875
1,5,daphneMap,uint8,5000,Average CPU Load,12.845454545454544
1,10,daphneMap,uint8,5000,Execution Time,13.525300025939941
1,10,daphneMap,uint8,5000,Memory Consumption,247.5546875
1,10,daphneMap,uint8,5000,Average CPU Load,14.422222222222224
1,5,daphneInternal,f64,5000,Execution Time,4.512066125869751
1,5,daphneInternal,f64,5000,Memory Consumption,923.87109375
1,5,daphneInternal,f64,5000,Average CPU Load,15.633333333333333
1,10,daphneInternal,f64,5000,Execution Time,3.0061168670654297
1,10,daphneInternal,f64,5000,Memory Consumption,855.1953125
1,10,daphneInternal,f64,5000,Average CPU Load,18.6
1,5,daphneInternal,f32,5000,Execution Time,4.506242036819458
1,5,daphneInternal,f32,5000,Memory Consumption,529.5
1,5,daphneInternal,f32,5000,Average CPU Load,14.9
1,10,daphneInternal,f32,5000,Execution Time,3.0058882236480713
1,10,daphneInternal,f32,5000,Memory Consumption,538.72265625
1,10,daphneInternal,f32,5000,Average CPU Load,16.7
1,5,daphneInternal,int64,5000,Execution Time,6.0084991455078125
1,5,daphneInternal,int64,5000,Memory Consumption,965.9296875
1,5,daphneInternal,int64,5000,Average CPU Load,13.525
1,10,daphneInternal,int64,5000,Execution Time,4.508452415466309
1,10,daphneInternal,int64,5000,Memory Consumption,919.92578125
1,10,daphneInternal,int64,5000,Average CPU Load,13.266666666666666
1,5,daphneInternal,int32,5000,Execution Time,4.506916284561157
1,5,daphneInternal,int32,5000,Memory Consumption,853.22265625
1,5,daphneInternal,int32,5000,Average CPU Load,17.0
1,10,daphneInternal,int32,5000,Execution Time,3.0046117305755615
1,10,daphneInternal,int32,5000,Memory Consumption,857.75
1,10,daphneInternal,int32,5000,Average CPU Load,18.65
1,5,daphneInternal,int8,5000,Execution Time,6.010418891906738
1,5,daphneInternal,int8,5000,Memory Consumption,795.5
1,5,daphneInternal,int8,5000,Average CPU Load,15.425
1,10,daphneInternal,int8,5000,Execution Time,4.512070178985596
1,10,daphneInternal,int8,5000,Memory Consumption,781.375
1,10,daphneInternal,int8,5000,Average CPU Load,15.033333333333333
1,5,daphneInternal,uint64,5000,Execution Time,4.508901834487915
1,5,daphneInternal,uint64,5000,Memory Consumption,939.23046875
1,5,daphneInternal,uint64,5000,Average CPU Load,17.033333333333335
1,10,daphneInternal,uint64,5000,Execution Time,3.0101611614227295
1,10,daphneInternal,uint64,5000,Memory Consumption,875.01953125
1,10,daphneInternal,uint64,5000,Average CPU Load,19.200000000000003
1,5,daphneInternal,uint8,5000,Execution Time,4.508686304092407
1,5,daphneInternal,uint8,5000,Memory Consumption,793.2890625
1,5,daphneInternal,uint8,5000,Average CPU Load,16.733333333333334
1,10,daphneInternal,uint8,5000,Execution Time,3.011422634124756
1,10,daphneInternal,uint8,5000,Memory Consumption,793.2578125
1,10,daphneInternal,uint8,5000,Average CPU Load,18.95
1,5,Python_Numpy_Approach,f64,5000,Execution Time,3.010941743850708
1,5,Python_Numpy_Approach,f64,5000,Memory Consumption,715.22265625
1,5,Python_Numpy_Approach,f64,5000,Average CPU Load,18.8
1,10,Python_Numpy_Approach,f64,5000,Execution Time,3.010281562805176
1,10,Python_Numpy_Approach,f64,5000,Memory Consumption,710.9296875
1,10,Python_Numpy_Approach,f64,5000,Average CPU Load,13.799999999999999
1,5,Python_Numpy_Approach,f32,5000,Execution Time,3.0066874027252197
1,5,Python_Numpy_Approach,f32,5000,Memory Consumption,431.50390625
1,5,Python_Numpy_Approach,f32,5000,Average CPU Load,15.25
1,10,Python_Numpy_Approach,f32,5000,Execution Time,1.5068016052246094
1,10,Python_Numpy_Approach,f32,5000,Memory Consumption,420.53125
1,10,Python_Numpy_Approach,f32,5000,Average CPU Load,24.8
1,5,Python_Numpy_Approach,int64,5000,Execution Time,1.504340648651123
1,5,Python_Numpy_Approach,int64,5000,Memory Consumption,715.671875
1,5,Python_Numpy_Approach,int64,5000,Average CPU Load,24.6
1,10,Python_Numpy_Approach,int64,5000,Execution Time,1.508023738861084
1,10,Python_Numpy_Approach,int64,5000,Memory Consumption,678.2421875
1,10,Python_Numpy_Approach,int64,5000,Average CPU Load,23.1
1,5,Python_Numpy_Approach,int32,5000,Execution Time,1.5048484802246094
1,5,Python_Numpy_Approach,int32,5000,Memory Consumption,426.18359375
1,5,Python_Numpy_Approach,int32,5000,Average CPU Load,23.4
1,10,Python_Numpy_Approach,int32,5000,Execution Time,1.510512113571167
1,10,Python_Numpy_Approach,int32,5000,Memory Consumption,373.3359375
1,10,Python_Numpy_Approach,int32,5000,Average CPU Load,20.6
1,5,Python_Numpy_Approach,int8,5000,Execution Time,1.5108273029327393
1,5,Python_Numpy_Approach,int8,5000,Memory Consumption,214.7734375
1,5,Python_Numpy_Approach,int8,5000,Average CPU Load,21.9
1,10,Python_Numpy_Approach,int8,5000,Execution Time,1.5054655075073242
1,10,Python_Numpy_Approach,int8,5000,Memory Consumption,214.12109375
1,10,Python_Numpy_Approach,int8,5000,Average CPU Load,19.9
1,5,Python_Numpy_Approach,uint64,5000,Execution Time,1.510157823562622
1,5,Python_Numpy_Approach,uint64,5000,Memory Consumption,713.515625
1,5,Python_Numpy_Approach,uint64,5000,Average CPU Load,24.7
1,10,Python_Numpy_Approach,uint64,5000,Execution Time,1.510063886642456
1,10,Python_Numpy_Approach,uint64,5000,Memory Consumption,622.0078125
1,10,Python_Numpy_Approach,uint64,5000,Average CPU Load,22.2
